2.588999999999999968e+00 4.189000000000000000e+03
2.838999999999999968e+00 4.213000000000000000e+03
3.088999999999999968e+00 4.230688192999999956e+03
3.588999999999999968e+00 4.243620566999999937e+03
4.089000000000000412e+00 4.246628982999999607e+03
4.589000000000000412e+00 4.233545570000000225e+03
5.089000000000000412e+00 4.208274180000000342e+03
