2.584999999999999964e+00 4.208705044000000271e+03
2.834999999999999964e+00 4.232654553000000305e+03
3.084999999999999964e+00 4.251373553999999785e+03
3.334999999999999964e+00 4.259528607999999622e+03
3.584999999999999964e+00 4.266874450000000252e+03
4.084999999999999964e+00 4.273595103999999992e+03
