2.587153954959538815e+00 4.202000000000000000e+03
2.837153954959538815e+00 4.224000000000000000e+03
3.087153954959538815e+00 4.243000000000000000e+03
3.337153954959538815e+00 4.252000000000000000e+03
3.587153954959538815e+00 4.259000000000000000e+03
4.087153954959538815e+00 4.266000000000000000e+03
